Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
11597,32,1,84,828,-84,-17312,3476,-6844,-15528,100,Angry
11596,32,1,84,816,-180,-17196,3396,-6896,-15564,100,Angry
11595,-1,1,76,-1,-1,-1,3396,-6896,-15564,100,Angry
11594,32,1,84,828,-84,-17312,3476,-6944,-15644,100,Angry
11593,-1,-1,76,-1,-1,-1,3344,-6904,-15540,100,Happy
11592,32,1,76,1016,-136,-17228,-1,-1,-1,100,Happy
11591,32,1,76,888,-360,-17324,-1,-1,-1,100,Happy
11590,-1,-1,76,-1,-1,-1,3320,-6844,-15680,100,Happy
1159,36,-1,64,4736,-1148,-16888,-1,-1,-1,150,Fear
11589,32,-1,76,936,-184,-17228,3320,-6844,-15680,100,Happy
11588,32,1,76,888,-360,-17324,-1,-1,-1,100,Happy
11587,-1,1,76,-1,-1,-1,-1,-1,-1,100,Happy
11586,32,-1,76,936,-184,-17228,3248,-6944,-15620,100,Happy
11585,-1,-1,76,-1,-1,-1,3248,-6944,-15620,100,Happy
11584,-1,1,76,-1,-1,-1,-1,-1,-1,100,Happy
11583,32,1,76,932,-260,-17332,-1,-1,-1,100,Happy
11582,-1,-1,76,-1,-1,-1,3492,-6864,-15492,100,Happy
11581,-1,-1,76,-1,-1,-1,3492,-6864,-15492,100,Happy
11580,32,1,76,932,-260,-17332,-1,-1,-1,100,Happy
1158,-1,1,64,-1,-1,-1,-964,-10324,-14176,150,Fear
11579,32,1,76,860,-208,-17208,-1,-1,-1,100,Happy
11578,-1,-1,76,-1,-1,-1,3324,-6860,-15668,100,Happy
11577,32,-1,76,928,-212,-17276,3324,-6860,-15668,100,Happy
11576,32,1,76,860,-208,-17208,-1,-1,-1,100,Happy
11575,-1,1,76,-1,-1,-1,-1,-1,-1,100,Happy
11574,32,-1,76,928,-212,-17276,3328,-6972,-15568,100,Happy
11573,32,1,76,892,-320,-17160,3328,-6972,-15568,100,Happy
11572,-1,1,76,-1,-1,-1,3308,-6868,-15504,100,Happy
11571,32,1,76,904,-196,-17204,3308,-6868,-15504,100,Happy
11570,32,1,76,892,-320,-17160,3456,-6956,-15592,100,Happy
1157,36,1,64,4876,-1176,-16620,-824,-10056,-14120,150,Fear
11569,32,1,76,928,-272,-17320,3456,-6956,-15592,100,Happy
11568,32,1,76,904,-196,-17204,3384,-6984,-15620,100,Happy
11567,32,1,76,884,-244,-17236,3384,-6984,-15620,100,Happy
11566,32,1,76,928,-272,-17320,3428,-7032,-15460,100,Happy
11565,34,-1,68,8080,-8548,11192,2184,-6160,-16240,250,Sad
11564,34,1,68,7892,-8892,11204,-1,-1,-1,250,Sad
11563,-1,1,68,-1,-1,-1,-1,-1,-1,250,Sad
11562,34,-1,68,8080,-8548,11192,2244,-6000,-16160,250,Sad
11561,34,-1,68,8088,-8652,11428,2244,-6000,-16160,250,Sad
11560,-1,1,68,-1,-1,-1,-1,-1,-1,250,Sad
1156,-1,1,64,-1,-1,-1,-936,-10168,-13980,150,Fear
11559,34,1,68,7816,-8884,11320,-1,-1,-1,250,Sad
11558,34,-1,68,8088,-8652,11428,2212,-6112,-16312,250,Sad
11557,34,1,68,8072,-8792,11288,2212,-6112,-16312,250,Sad
11556,34,1,68,7816,-8884,11320,2300,-5968,-15936,250,Sad
11555,34,1,68,8068,-8772,11212,2300,-5968,-15936,250,Sad
11554,34,1,68,8072,-8792,11288,2072,-6044,-16016,250,Sad
11553,-1,-1,68,-1,-1,-1,2072,-6044,-16016,250,Sad
11552,34,1,68,8068,-8772,11212,-1,-1,-1,250,Sad
11551,34,1,68,8076,-8576,11428,-1,-1,-1,250,Sad
11550,-1,-1,68,-1,-1,-1,2300,-6004,-16152,250,Sad
1155,-1,-1,64,-1,-1,-1,-1,-1,-1,150,Fear
11549,-1,-1,68,-1,-1,-1,2300,-6004,-16152,250,Sad
11548,34,1,68,8076,-8576,11428,-1,-1,-1,250,Sad
11547,34,1,68,7912,-8712,11404,-1,-1,-1,250,Sad
11546,-1,-1,68,-1,-1,-1,2196,-5996,-15936,250,Sad
11545,-1,1,68,-1,-1,-1,2196,-5996,-15936,250,Sad
11544,34,1,68,7912,-8712,11404,2116,-5980,-16356,250,Sad
11543,34,-1,68,8140,-9120,11324,2116,-5980,-16356,250,Sad
11542,-1,1,68,-1,-1,-1,-1,-1,-1,250,Sad
11541,34,1,68,7972,-8544,11184,-1,-1,-1,250,Sad
11540,34,-1,68,8140,-9120,11324,2268,-6096,-16168,250,Sad
1154,36,1,64,4708,-1372,-16592,-676,-9852,-13840,150,Fear
11539,34,1,68,8144,-8628,11412,2268,-6096,-16168,250,Sad
11538,34,1,68,7972,-8544,11184,2288,-5888,-16116,250,Sad
11537,34,1,68,7820,-8536,11244,2288,-5888,-16116,250,Sad
11536,34,1,68,8144,-8628,11412,2276,-6016,-16564,250,Sad
11535,-1,-1,68,-1,-1,-1,2276,-6016,-16564,250,Sad
11534,34,1,68,7820,-8536,11244,-1,-1,-1,250,Sad
11533,34,1,68,7920,-8652,11324,-1,-1,-1,250,Sad
11532,-1,-1,68,-1,-1,-1,2368,-6008,-16228,250,Sad
11531,34,1,68,7668,-8760,11504,2368,-6008,-16228,250,Sad
11530,34,1,68,7920,-8652,11324,2128,-6036,-15904,250,Sad
1153,-1,-1,64,-1,-1,-1,-1,-1,-1,150,Fear
11529,-1,1,68,-1,-1,-1,2128,-6036,-15904,250,Sad
11528,34,1,68,7668,-8760,11504,2280,-5996,-16272,250,Sad
11527,34,-1,68,7992,-8328,11392,2280,-5996,-16272,250,Sad
11526,-1,1,68,-1,-1,-1,-1,-1,-1,200,Sad
11525,-1,-1,68,-1,-1,-1,-1,-1,-1,200,Sad
11524,34,-1,68,7992,-8328,11392,-1,-1,-1,200,Sad
11523,34,1,68,7852,-8740,11340,-1,-1,-1,200,Sad
11522,-1,-1,68,-1,-1,-1,2420,-5944,-16336,200,Sad
11521,34,-1,72,8132,-8720,11268,2240,-6032,-16220,200,Sad
11520,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
1152,36,1,64,4800,-1180,-16604,-752,-10100,-13996,150,Fear
11519,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
11518,34,-1,72,8132,-8720,11268,2148,-6004,-16204,200,Sad
11517,34,-1,72,7984,-8596,11472,2148,-6004,-16204,200,Sad
11516,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
11515,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
11514,34,-1,72,7984,-8596,11472,2340,-5924,-15976,200,Sad
11513,34,-1,72,7952,-8764,11560,2340,-5924,-15976,200,Sad
11512,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
11511,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
11510,34,-1,72,7952,-8764,11560,2256,-6016,-16036,200,Sad
1151,-1,-1,64,-1,-1,-1,-1,-1,-1,150,Fear
11509,34,-1,72,7928,-8608,11336,2256,-6016,-16036,200,Sad
11508,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
11507,-1,1,72,-1,-1,-1,-1,-1,-1,200,Sad
11506,34,-1,72,7928,-8608,11336,2440,-5900,-15944,200,Sad
11505,34,1,72,7860,-8824,11388,2440,-5900,-15944,200,Sad
11504,-1,1,72,-1,-1,-1,2272,-5912,-16112,200,Sad
11503,-1,1,72,-1,-1,-1,2272,-5912,-16112,200,Sad
11502,34,1,72,7860,-8824,11388,2236,-5844,-16388,200,Sad
11501,34,1,72,8160,-8452,11340,2236,-5844,-16388,200,Sad
11500,-1,1,72,-1,-1,-1,2256,-5992,-15964,200,Sad
1150,36,1,64,4732,-1296,-16676,-728,-10072,-14056,150,Fear
115,35,1,56,-824,-16596,-2288,1232,-7352,-15604,150,Angry
11499,-1,1,72,-1,-1,-1,2256,-5992,-15964,200,Sad
11498,34,1,72,8160,-8452,11340,2156,-6032,-16004,200,Sad
11497,34,1,72,8160,-8620,11436,2156,-6032,-16004,200,Sad
11496,-1,1,72,-1,-1,-1,2188,-5960,-16152,200,Sad
11495,34,1,72,8248,-8712,11124,2188,-5960,-16152,200,Sad
11494,34,1,72,8160,-8620,11436,2536,-5976,-16148,200,Sad
11493,34,1,56,7948,-8576,11360,2536,-5976,-16148,200,Sad
11492,34,1,72,8248,-8712,11124,2344,-6068,-16500,200,Sad
11491,34,-1,56,7884,-8484,10852,2344,-6068,-16500,200,Sad
11490,34,1,56,7948,-8576,11360,-1,-1,-1,150,Sad
1149,36,-1,64,4672,-1268,-16840,-1,-1,-1,150,Fear
11489,34,1,56,9624,-9064,9708,-1,-1,-1,150,Sad
11488,34,-1,56,7884,-8484,10852,2316,-6100,-16844,150,Sad
11487,34,1,56,8116,-8692,11392,2316,-6100,-16844,150,Sad
11486,34,1,56,9624,-9064,9708,2204,-5896,-16040,150,Sad
11485,34,-1,56,8064,-8704,11484,2324,-6000,-16064,150,Angry
11484,34,1,56,8340,-8204,11336,-1,-1,-1,150,Angry
11483,34,1,56,8176,-8420,11336,-1,-1,-1,150,Angry
11482,34,-1,56,8064,-8704,11484,2276,-5924,-16100,150,Angry
11481,34,-1,80,8132,-8412,11396,2276,-5924,-16100,150,Angry
11480,34,1,56,8176,-8420,11336,-1,-1,-1,150,Angry
1148,36,1,64,4764,-1248,-16780,-720,-10100,-14020,150,Fear
11479,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11478,34,-1,80,8132,-8412,11396,2244,-5852,-16160,150,Angry
11477,34,1,80,8272,-8256,11516,2244,-5852,-16160,150,Angry
11476,-1,1,80,-1,-1,-1,2336,-5948,-16136,150,Angry
11475,-1,1,80,-1,-1,-1,2336,-5948,-16136,150,Angry
11474,34,1,80,8272,-8256,11516,2352,-5980,-16208,150,Angry
11473,34,-1,80,8188,-8408,11400,2352,-5980,-16208,150,Angry
11472,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11471,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11470,34,-1,80,8188,-8408,11400,2368,-5928,-16412,150,Angry
1147,36,1,64,4804,-1240,-16636,-764,-10032,-14032,150,Fear
11469,34,-1,80,8056,-8552,11352,2368,-5928,-16412,150,Angry
11468,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11467,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11466,34,-1,80,8056,-8552,11352,2148,-6000,-16316,150,Angry
11465,34,-1,80,8300,-8632,11132,2148,-6000,-16316,150,Angry
11464,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11463,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11462,34,-1,80,8300,-8632,11132,2212,-5956,-16064,150,Angry
11461,34,-1,80,8280,-9460,12236,2212,-5956,-16064,150,Angry
11460,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
1146,36,1,64,4936,-972,-16676,-692,-9952,-14096,150,Angry
11459,-1,1,80,-1,-1,-1,-1,-1,-1,150,Angry
11458,34,-1,80,8280,-9460,12236,2308,-6068,-16104,150,Angry
11457,34,1,80,7820,-8600,11448,2308,-6068,-16104,150,Angry
11456,-1,1,80,-1,-1,-1,2324,-6004,-16104,150,Angry
11455,34,1,80,7840,-8628,11224,2324,-6004,-16104,150,Angry
11454,34,1,80,7820,-8600,11448,2452,-6044,-16036,150,Angry
11453,34,1,80,7860,-8400,11424,2452,-6044,-16036,150,Angry
11452,34,1,80,7840,-8628,11224,2236,-6044,-16008,100,Angry
11451,34,-1,80,8124,-8440,11216,2236,-6044,-16008,100,Angry
11450,34,1,80,7860,-8400,11424,-1,-1,-1,100,Angry
1145,36,1,64,4720,-988,-16824,-932,-10028,-14052,150,Angry
11449,-1,1,80,-1,-1,-1,-1,-1,-1,100,Angry
11448,34,-1,80,8124,-8440,11216,2380,-5988,-16292,100,Angry
11447,34,1,80,8116,-8692,11304,2412,-6188,-16164,100,Happy
11446,34,1,80,8072,-8432,11528,2340,-6064,-16228,100,Happy
11445,34,1,80,8188,-8396,11292,2340,-6064,-16228,100,Happy
11444,34,1,80,8116,-8692,11304,2260,-6096,-15944,100,Happy
11443,34,1,80,8120,-8328,11540,2260,-6096,-15944,100,Happy
11442,34,1,80,8188,-8396,11292,2236,-6060,-16072,100,Happy
11441,-1,1,80,-1,-1,-1,2236,-6060,-16072,100,Happy
11440,34,1,80,8120,-8328,11540,2168,-6108,-16152,100,Happy
1144,36,1,64,4684,-1012,-16788,-956,-9980,-14016,150,Angry
11439,34,1,60,8040,-8416,11424,2168,-6108,-16152,100,Happy
11438,-1,1,80,-1,-1,-1,2184,-6076,-16288,100,Happy
11437,-1,-1,60,-1,-1,-1,2184,-6076,-16288,100,Happy
11436,34,1,60,8040,-8416,11424,-1,-1,-1,100,Happy
11435,34,1,60,8032,-8404,11304,-1,-1,-1,100,Happy
11434,-1,-1,60,-1,-1,-1,2284,-6164,-16132,100,Happy
11433,-1,1,60,-1,-1,-1,2284,-6164,-16132,100,Happy
11432,34,1,60,8032,-8404,11304,2116,-6100,-16172,100,Happy
11431,34,1,60,8172,-8240,11432,2116,-6100,-16172,100,Happy
11430,-1,1,60,-1,-1,-1,2100,-6220,-16012,100,Happy
1143,36,1,64,4672,-956,-16788,-868,-9964,-13868,150,Angry
11429,34,-1,60,8348,-8452,11232,2100,-6220,-16012,100,Happy
11428,34,1,60,8172,-8240,11432,-1,-1,-1,100,Happy
11427,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
11426,34,-1,60,8348,-8452,11232,-1,-1,-1,100,Happy
11425,34,1,60,8020,-8536,11292,-1,-1,-1,100,Happy
11424,-1,-1,60,-1,-1,-1,2300,-6100,-16112,100,Happy
11423,-1,-1,60,-1,-1,-1,2300,-6100,-16112,100,Happy
11422,34,1,60,8020,-8536,11292,-1,-1,-1,100,Happy
11421,-1,1,60,-1,-1,-1,-1,-1,-1,100,Happy
11420,-1,-1,60,-1,-1,-1,2444,-6116,-16100,100,Happy
1142,36,1,72,4532,-1084,-16852,-904,-9932,-14004,150,Angry
11419,34,1,60,8332,-8176,11284,2444,-6116,-16100,100,Happy
11418,-1,1,60,-1,-1,-1,2004,-6024,-16108,100,Happy
11417,34,1,60,7948,-8564,11076,2004,-6024,-16108,100,Happy
11416,34,1,60,8332,-8176,11284,2248,-6116,-15984,100,Happy
11415,34,1,92,-8424,-4092,-14172,5576,-9676,-13432,250,Fear
11414,34,1,92,-8508,-3928,-14172,5544,-9736,-13308,250,Fear
11413,34,1,92,-8400,-3832,-14008,5544,-9736,-13308,250,Fear
11412,34,1,92,-8424,-4092,-14172,5832,-9684,-13180,250,Fear
11411,34,1,92,-8036,-3884,-14300,5832,-9684,-13180,250,Fear
11410,34,1,92,-8400,-3832,-14008,5300,-9684,-13764,250,Fear
1141,36,-1,72,4716,-980,-16716,-1,-1,-1,150,Angry
11409,34,1,92,-8324,-3800,-14124,5300,-9684,-13764,250,Fear
11408,34,1,92,-8036,-3884,-14300,5840,-9820,-13116,250,Fear
11407,34,-1,92,-8596,-3900,-14028,5840,-9820,-13116,250,Fear
11406,34,1,92,-8324,-3800,-14124,-1,-1,-1,250,Fear
11405,34,1,92,-8408,-3648,-14172,-1,-1,-1,250,Fear
11404,34,-1,92,-8596,-3900,-14028,5772,-9564,-13404,250,Fear
11403,-1,1,92,-1,-1,-1,5772,-9564,-13404,250,Fear
11402,34,1,92,-8408,-3648,-14172,5784,-9900,-11980,250,Fear
11401,34,1,92,-8556,-3808,-14200,5784,-9900,-11980,250,Fear
11400,-1,1,92,-1,-1,-1,5912,-9576,-13372,250,Fear
1140,-1,1,72,-1,-1,-1,-984,-10044,-13956,150,Angry
114,-1,1,56,-1,-1,-1,1196,-7404,-15712,150,Angry
11399,34,1,92,-8288,-4004,-14156,5912,-9576,-13372,250,Fear
11398,34,1,92,-8556,-3808,-14200,5984,-9412,-13368,250,Fear
11397,-1,-1,92,-1,-1,-1,5984,-9412,-13368,250,Fear
11396,34,1,92,-8288,-4004,-14156,-1,-1,-1,250,Fear
11395,34,1,92,-1,-1,-1,-1,-1,-1,250,Fear
11394,-1,-1,92,-1,-1,-1,5940,-9464,-13424,250,Fear
11393,-1,1,92,-1,-1,-1,5940,-9464,-13424,250,Fear
11392,34,1,92,-1,-1,-1,5692,-9980,-13188,250,Fear
11391,34,1,92,-8548,-3876,-14020,5692,-9980,-13188,250,Fear
11390,-1,1,92,-1,-1,-1,5716,-9364,-12968,250,Fear
1139,36,-1,72,4640,-780,-16764,-1,-1,-1,100,Angry
11389,34,1,92,-8364,-4112,-14224,5716,-9364,-12968,250,Fear
11388,34,1,92,-8548,-3876,-14020,5308,-9484,-13648,250,Fear
11387,34,1,92,-8428,-4096,-13976,5412,-9468,-13636,250,Sad
11386,34,1,92,-8392,-4104,-14196,5348,-9604,-13924,250,Sad
11385,34,1,92,-7080,-3708,-14628,5348,-9604,-13924,250,Sad
11384,34,1,92,-8428,-4096,-13976,5244,-9480,-13748,250,Sad
11383,34,1,92,-8500,-3860,-14116,5244,-9480,-13748,250,Sad
11382,34,1,92,-7080,-3708,-14628,5880,-9644,-13396,250,Sad
11381,34,1,92,-8608,-3836,-13876,5880,-9644,-13396,250,Sad
11380,34,1,92,-8500,-3860,-14116,5832,-9564,-13152,250,Sad
1138,36,1,72,4484,-1152,-16764,-668,-10092,-14020,100,Angry
11379,-1,-1,92,-1,-1,-1,5832,-9564,-13152,250,Sad
11378,34,1,92,-8608,-3836,-13876,-1,-1,-1,200,Sad
11377,34,1,92,-8412,-4228,-13968,4988,-9772,-13712,200,Angry
11376,34,1,92,-8400,-4200,-13424,5660,-9700,-13260,200,Angry
11375,34,1,92,-8512,-4212,-14112,5660,-9700,-13260,200,Angry
11374,34,1,92,-8412,-4228,-13968,5372,-9620,-13512,200,Angry
11373,-1,1,92,-1,-1,-1,5372,-9620,-13512,200,Angry
11372,34,1,92,-8512,-4212,-14112,5284,-9584,-13632,200,Angry
11371,34,-1,92,-8304,-4024,-14104,5284,-9584,-13632,200,Angry
11370,-1,1,92,-1,-1,-1,-1,-1,-1,200,Angry
1137,36,1,60,4516,-980,-16760,-832,-9940,-14060,100,Happy
11369,34,1,92,-8376,-4084,-14124,-1,-1,-1,200,Angry
11368,34,-1,92,-8304,-4024,-14104,5460,-9636,-13280,200,Angry
11367,34,1,92,-8304,-4112,-14240,5460,-9636,-13280,200,Angry
11366,34,1,92,-8376,-4084,-14124,5424,-9576,-13536,200,Angry
11365,34,1,92,-8364,-4068,-14096,5424,-9576,-13536,200,Angry
11364,34,1,92,-8304,-4112,-14240,5412,-9408,-13712,200,Angry
11363,34,1,92,-8372,-4096,-13984,5412,-9408,-13712,200,Angry
11362,34,1,92,-8364,-4068,-14096,5396,-9484,-13400,200,Angry
11361,34,1,92,-8396,-4140,-13980,5396,-9484,-13400,200,Angry
11360,34,1,92,-8372,-4096,-13984,5428,-9524,-13580,200,Angry
1136,-1,1,60,-1,-1,-1,-748,-10016,-13992,100,Happy
11359,34,1,92,-8416,-4180,-13988,5428,-9524,-13580,200,Angry
11358,34,1,92,-8396,-4140,-13980,5340,-9372,-13592,200,Angry
11357,34,1,92,-8360,-4028,-14168,5340,-9372,-13592,200,Angry
11356,34,1,92,-8416,-4180,-13988,5468,-9476,-13544,200,Angry
11355,34,1,92,-8416,-4036,-14176,5468,-9476,-13544,200,Angry
11354,34,1,92,-8360,-4028,-14168,5416,-9468,-13552,200,Angry
11353,34,1,92,-8400,-4020,-14156,5416,-9468,-13552,200,Angry
11352,34,1,92,-8416,-4036,-14176,5464,-9464,-13416,200,Angry
11351,34,1,92,-8100,-3812,-14336,5464,-9464,-13416,200,Angry
11350,34,1,92,-8400,-4020,-14156,5396,-9528,-13696,200,Angry
1135,36,-1,60,4788,-1308,-16712,-1,-1,-1,100,Happy
11349,34,1,92,-8312,-3936,-14140,5464,-9540,-13440,200,Fear
11348,34,1,92,-8604,-3884,-14052,5336,-9480,-13616,200,Fear
11347,34,1,84,-8564,-3980,-14152,5336,-9480,-13616,200,Fear
11346,34,1,92,-8312,-3936,-14140,5448,-9352,-13596,200,Fear
11345,34,1,84,-8380,-4124,-14172,5448,-9352,-13596,200,Fear
11344,34,1,84,-8564,-3980,-14152,5364,-9416,-13524,200,Fear
11343,-1,1,84,-1,-1,-1,5364,-9416,-13524,200,Fear
11342,34,1,84,-8380,-4124,-14172,5392,-9384,-13692,150,Fear
11341,34,1,84,-8392,-4096,-14080,5392,-9384,-13692,150,Fear
11340,-1,1,84,-1,-1,-1,5548,-9264,-13352,150,Fear
1134,-1,1,60,-1,-1,-1,-884,-10188,-14096,100,Happy
11339,34,-1,88,-8320,-4000,-14260,5548,-9264,-13352,150,Fear
11338,34,1,84,-8392,-4096,-14080,-1,-1,-1,150,Fear
11337,34,1,88,-8348,-3980,-14200,5320,-9372,-13696,150,Angry
11336,34,1,88,-8112,-4048,-14136,5264,-9376,-13836,150,Angry
11335,34,-1,88,-8444,-3912,-14092,5264,-9376,-13836,150,Angry
11334,34,1,88,-8348,-3980,-14200,-1,-1,-1,150,Angry
11333,34,1,88,-8172,-4040,-14200,-1,-1,-1,150,Angry
11332,34,-1,88,-8444,-3912,-14092,5356,-9444,-13856,150,Angry
11331,34,1,88,-8388,-3932,-14200,5356,-9444,-13856,150,Angry
11330,34,1,88,-8172,-4040,-14200,5272,-9412,-13800,150,Angry
1133,36,-1,60,4628,-1232,-16840,-1,-1,-1,100,Happy
11329,34,1,88,-8440,-3844,-14168,5272,-9412,-13800,150,Angry
11328,34,1,88,-8388,-3932,-14200,5384,-9460,-13508,150,Angry
11327,34,-1,88,-8388,-3892,-14156,5384,-9460,-13508,150,Angry
11326,34,1,88,-8440,-3844,-14168,-1,-1,-1,150,Angry
11325,34,1,88,-8328,-3928,-14288,-1,-1,-1,150,Angry
11324,34,-1,88,-8388,-3892,-14156,5328,-9388,-13540,150,Angry
11323,34,1,88,-8348,-3824,-14204,5328,-9388,-13540,150,Angry
11322,34,1,88,-8328,-3928,-14288,5344,-9376,-13532,150,Angry
11321,34,1,88,-8316,-3848,-14080,5344,-9376,-13532,150,Angry
11320,34,1,88,-8348,-3824,-14204,5316,-9516,-13600,150,Angry
1132,-1,1,60,-1,-1,-1,-604,-9984,-14044,100,Happy
11319,34,1,88,-8328,-3892,-14212,5316,-9516,-13600,150,Angry
11318,34,1,88,-8316,-3848,-14080,5472,-9224,-13848,150,Angry
11317,34,-1,88,-8244,-3952,-14276,5472,-9224,-13848,150,Angry
11316,34,1,88,-8328,-3892,-14212,-1,-1,-1,150,Angry
11315,-1,1,88,-1,-1,-1,-1,-1,-1,150,Angry
11314,34,-1,88,-8244,-3952,-14276,5424,-9256,-13784,150,Angry
11313,-1,1,88,-1,-1,-1,5424,-9256,-13784,150,Angry
11312,-1,1,88,-1,-1,-1,5356,-9084,-13904,150,Angry
11311,34,1,88,-8376,-3904,-14224,5356,-9084,-13904,150,Angry
11310,-1,1,88,-1,-1,-1,5544,-9088,-13808,150,Angry
1131,36,1,60,4716,-1108,-16700,-856,-10068,-14120,100,Happy
11309,34,1,88,-8316,-3940,-14140,5544,-9088,-13808,150,Angry
11308,34,1,88,-8376,-3904,-14224,5488,-9260,-13932,150,Angry
11307,34,1,88,-8280,-3788,-14300,5488,-9260,-13932,150,Angry
11306,34,1,88,-8316,-3940,-14140,5468,-9036,-13856,100,Angry
11305,34,1,88,-8280,-3912,-14180,5468,-9036,-13856,100,Angry
11304,34,1,88,-8280,-3788,-14300,5564,-9180,-13776,100,Angry
11303,34,1,88,-8432,-3880,-14120,5564,-9180,-13776,100,Angry
11302,34,1,88,-8280,-3912,-14180,5588,-9036,-13652,100,Angry
11301,34,1,88,-8416,-3732,-14192,5588,-9036,-13652,100,Angry
11300,34,1,88,-8432,-3880,-14120,5460,-9276,-13884,100,Angry
1130,36,-1,60,4700,-1200,-16704,-1,-1,-1,100,Happy
113,35,1,56,-880,-16492,-2344,1236,-7356,-15636,150,Happy
11299,34,1,84,-8464,-3768,-14364,5520,-9104,-13800,100,Happy
11298,-1,1,84,-1,-1,-1,5588,-9108,-13736,100,Happy
11297,34,-1,84,-8288,-3780,-14152,5484,-9104,-14040,100,Angry
11296,34,1,84,-8376,-3864,-14372,-1,-1,-1,100,Angry
11295,34,1,84,-8376,-3924,-14168,-1,-1,-1,100,Angry
11294,34,-1,84,-8288,-3780,-14152,5420,-9000,-13936,100,Angry
11293,-1,1,84,-1,-1,-1,5420,-9000,-13936,100,Angry
11292,34,1,84,-8376,-3924,-14168,5516,-9092,-13832,100,Angry
11291,34,1,84,-8340,-3848,-14092,5516,-9092,-13832,100,Angry
11290,-1,1,84,-1,-1,-1,5508,-9060,-13764,100,Angry
1129,36,1,60,4732,-1064,-16748,-652,-10128,-13836,100,Happy
11289,-1,-1,84,-1,-1,-1,5508,-9060,-13764,100,Angry
11288,34,1,84,-8340,-3848,-14092,-1,-1,-1,100,Angry
11287,34,1,84,-8228,-3828,-14396,-1,-1,-1,100,Angry
11286,-1,-1,84,-1,-1,-1,5472,-8968,-13808,100,Angry
11285,-1,1,84,-1,-1,-1,5472,-8968,-13808,100,Angry
11284,34,1,84,-8228,-3828,-14396,5568,-9016,-13932,100,Angry
11283,34,-1,84,-8384,-3772,-14404,5568,-9016,-13932,100,Angry
11282,-1,1,84,-1,-1,-1,-1,-1,-1,100,Angry
11281,34,1,84,-8232,-3716,-14320,-1,-1,-1,100,Angry
11280,34,-1,84,-8384,-3772,-14404,5576,-9052,-14092,100,Angry
1128,36,-1,60,4632,-1316,-16752,-1,-1,-1,100,Happy
11279,34,1,84,-8348,-3820,-14208,5576,-9052,-14092,100,Angry
11278,34,1,84,-8232,-3716,-14320,5752,-9036,-13664,100,Angry
11277,34,1,84,-8400,-3848,-14068,5752,-9036,-13664,100,Angry
11276,34,1,84,-8348,-3820,-14208,5792,-8996,-13692,100,Angry
11275,34,1,84,-8236,-3700,-14152,5792,-8996,-13692,100,Angry
11274,34,1,84,-8400,-3848,-14068,5680,-9112,-13996,100,Angry
11273,34,1,84,-8336,-3756,-14120,5680,-9112,-13996,100,Angry
11272,34,1,84,-8236,-3700,-14152,5692,-8952,-13708,100,Angry
11271,35,1,88,-10400,3100,-12716,3724,-5368,-16136,250,Sad
11270,35,1,88,-10356,3116,-12684,3628,-5340,-16108,250,Sad
1127,36,1,60,4700,-1260,-16740,-644,-9824,-13596,100,Happy
11269,35,1,88,-10164,3124,-12908,3628,-5340,-16108,250,Sad
11268,35,1,88,-10400,3100,-12716,3356,-5248,-16240,250,Sad
11267,35,1,88,-10464,3156,-12800,3356,-5248,-16240,250,Sad
11266,35,1,88,-10164,3124,-12908,3708,-5328,-16108,250,Sad
11265,-1,-1,88,-1,-1,-1,3708,-5328,-16108,250,Sad
11264,35,1,88,-10464,3156,-12800,-1,-1,-1,250,Sad
11263,35,1,88,-10232,3044,-12788,-1,-1,-1,250,Sad
11262,-1,-1,88,-1,-1,-1,3856,-4828,-16016,250,Sad
11261,-1,1,88,-1,-1,-1,3856,-4828,-16016,250,Sad
11260,35,1,88,-10232,3044,-12788,3372,-5224,-16292,250,Sad
1126,36,-1,60,4676,-1224,-16764,-1,-1,-1,100,Happy
11259,35,-1,88,-10268,3080,-12980,3372,-5224,-16292,250,Sad
11258,-1,1,88,-1,-1,-1,-1,-1,-1,250,Sad
11257,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
11256,35,-1,88,-10268,3080,-12980,-1,-1,-1,250,Sad
11255,35,1,88,-10184,3128,-12996,-1,-1,-1,250,Sad
11254,-1,-1,88,-1,-1,-1,3704,-5336,-16104,250,Sad
11253,35,1,88,-10616,3060,-11976,3704,-5336,-16104,250,Sad
11252,35,1,88,-10184,3128,-12996,3468,-5268,-16424,250,Sad
